타임스탬프,1. 패션에 어느정도 관심이 있나요?,1-1. 패션의 유행도에 민감한가요?,2. 아침에 옷을 고르는데 시간이 얼마나 걸리나요?,2-1. 10분 이상 걸린다면 왜그런가요?,3. 타인에게 자신의 패션에 대해 질문한 적이 있나요?,3-1. 타인에게 옷을 추천 받은 적이 있나요?,3-2. 추천을 받았다면 그 추천에 만족하시나요?,3-3. 왜 추천을 받지 않았나요?,4. 옷방이나 옷장이 습하거나 너무 건조해서 옷이 오염된 경우가 있나요?,본인이 가지고있는 옷을 잊고 비슷한 옷을 구매한적이 있나요?,트렌드에 맞는 패션 정보를 제공해주는 스마트 옷장이 생긴다면 사용할 의사가 있나요?
2020/11/28 10:12:36 오전 GMT+9,많음,관심없다,10~20분 이내,옷이 너무 적어서,있다,있다,보통,,없다,없다,없다
2020/11/28 3:31:13 오후 GMT+9,보통,관심없다,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,없다,있다,있다
2020/11/28 6:14:28 오후 GMT+9,많음,매우 관심없다,10~20분 이내,코디할때 색이나 스타일이 고민되서,없다,있다,불만족,,있다,없다,없다
2020/11/28 7:45:53 오후 GMT+9,보통,매우 관심없다,10~20분 이내,살이쪄서,없다,없다,매우 불만족,도움이 안돼서,없다,없다,있다
2020/11/28 4:42:50 오후 GMT+9,매우 많음,매우 민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,나만의 스타일이 있어서,없다,있다,있다
2020/11/28 1:21:34 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:01:13 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:02:42 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:05:12 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:06:59 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:08:39 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:08:41 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:08:52 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:08:58 오전 GMT+9,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:08:58 오전 GMT+9,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:09:24 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:09:54 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:11:26 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:11:57 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:12:36 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:13:12 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:14:31 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:16:07 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:17:51 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:18:02 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:19:17 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:19:36 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:19:38 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:20:58 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:23:41 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:28:48 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:30:14 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:32:51 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:36:19 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:39:47 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:40:00 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:41:04 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:42:19 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:42:45 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:43:21 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:48:37 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 10:50:45 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 11:00:50 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 11:04:21 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 11:07:06 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 11:14:11 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 11:21:45 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 11:29:53 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 11:30:15 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 11:32:59 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 11:35:36 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 11:35:36 오전 GMT+9,많음,민감,10~20분 이내,옷은 많지만 입을 게 없어서,없다,있다,만족,,없다,있다,있다
2020/11/28 11:43:27 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 11:44:27 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 11:54:39 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 11:54:42 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 12:02:06 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 12:32:56 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 12:36:17 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 12:48:44 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 2:20:16 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 2:39:38 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 3:17:19 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 3:18:37 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 3:19:30 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 3:19:50 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 3:21:54 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 3:31:13 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 3:34:37 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 3:37:09 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 3:37:26 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 3:37:26 오후 GMT+9,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,보통,,있다,있다,있다
2020/11/28 3:41:46 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 3:44:28 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 3:47:09 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 3:47:27 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 3:50:58 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 3:58:30 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 3:59:51 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:05:23 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:06:54 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:07:20 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:16:40 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:16:40 오후 GMT+9,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,보통,나만의 스타일이 있어서,있다,있다,있다
2020/11/28 4:26:59 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:28:11 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:28:33 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:28:57 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:30:02 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:32:07 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:32:17 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:32:45 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:34:15 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:35:23 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:36:25 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:37:25 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:39:15 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:39:54 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:42:50 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:43:59 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:51:00 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:54:52 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 4:57:53 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 5:02:40 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 5:05:46 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 5:09:53 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 5:29:46 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 5:41:20 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 6:01:42 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 6:14:28 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 6:39:16 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 6:44:59 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 6:54:46 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 7:01:40 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 7:45:53 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 9:27:50 오후 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 9:44:48 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 9:45:43 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 9:56:33 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 9:56:41 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 9:57:03 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 9:57:20 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 9:57:40 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
2020/11/28 9:57:50 오전 GMT+10,많음,민감,10~20분 이내,코디할때 색이나 스타일이 고민되서,있다,있다,만족,,있다,있다,있다
